,date,btc,Gold,Dollar,SnP
1500,2023-05-11,0.3402754216702996,0.8179250960603675,0.3290502195095834,0.7820487956246849
1501,2023-05-12,0.33779114035538343,0.8176010369890281,0.3356890459363959,0.7807881773399015
1502,2023-05-15,0.34304460616464083,0.8167677422341557,0.3330120997965522,0.7831542608898026
1503,2023-05-16,0.34120869064880793,0.8030646729318086,0.3344041117892709,0.7780342112408362
1504,2023-05-17,0.3465285527791368,0.7995000231470764,0.3378306028482707,0.7875179395678988
1505,2023-05-18,0.3381670522852426,0.7882968381093467,0.3453260520398329,0.7951398316589736
1506,2023-05-19,0.3390110296595514,0.798574140086107,0.3412570939072705,0.7939567898840231
1507,2023-05-22,0.33856757664446446,0.7967686681172166,0.3412570939072705,0.7940731546487724
1508,2023-05-23,0.34386697611549755,0.7956576084440534,0.3443623514294891,0.7849579147434157
1509,2023-05-24,0.33112288914433025,0.7912133697514002,0.3486454652532391,0.7790620999961211
1510,2023-05-25,0.3331946260763824,0.7820934216008516,0.352500267694614,0.7860633800085334
1511,2023-05-26,0.33651630237170804,0.7913522522105456,0.352071956312239,0.7965556029634225
1512,2023-05-28,0.355964128242777,0.7906115457617702,0.3524288824642183,0.7965653000271516
1513,2023-05-29,0.3512620094703477,0.789801398083422,0.3526073455402079,0.7965701485590163
1514,2023-05-30,0.3506610082882356,0.7978334336373314,0.3516436449298641,0.7965749970908808
1515,2023-05-31,0.34373446966439375,0.800148141289755,0.353356890459364,0.791590706334122
1516,2023-06-01,0.33811911528619315,0.80635155779825,0.3451118963486455,0.7995810868469027
1517,2023-06-02,0.3441958096194246,0.7943613721586962,0.3499303994003642,0.8114890811062409
1518,2023-06-05,0.3225255672342169,0.7965371973519743,0.3498233215547703,0.8098211861448353
1519,2023-06-06,0.3440167971244669,0.7998703763714642,0.351215333547489,0.811779993018114
1520,2023-06-07,0.33127070681602594,0.7891764270172676,0.3508941000107077,0.8085993561149684
1521,2023-06-08,0.3335497891559067,0.7985278459330585,0.342756183745583,0.8137194057639345
1522,2023-06-09,0.3332521504752417,0.79787972779038,0.3451118963486455,0.8146891121368448
1523,2023-06-12,0.3250582148347411,0.7944076663117448,0.3460755969589892,0.8224467631201271
1524,2023-06-13,0.32547405041455485,0.7892690153233645,0.342756183745583,0.8282843954850471
1525,2023-06-14,0.31394555988196904,0.7940373130873569,0.338580147767427,0.8289825840735425
1526,2023-06-15,0.3206694752501274,0.7907504282209156,0.3295856087375521,0.8393002598813079
1527,2023-06-16,0.3313516988800915,0.7909356048331094,0.3309776207302708,0.8361584112330787
1528,2023-06-18,0.33127972183375765,0.7942919309291235,0.3329764071813541,0.834131724913696
1529,2023-06-19,0.3384971736488456,0.7917920466645061,0.3339758004068958,0.8331183817540049
1530,2023-06-20,0.35944120627233456,0.780149067172816,0.3341899560980834,0.8321050385943135
1531,2023-06-21,0.3835656799133528,0.7788528308874587,0.329157297355177,0.8276443892789263
1532,2023-06-22,0.382006368036811,0.7690847645942316,0.3325837884141771,0.8307862379271556
1533,2023-06-23,0.39350523779684987,0.7718624137771398,0.3380447585394583,0.8242698111011986
1534,2023-06-26,0.38748792810423194,0.773760474052127,0.3357961237819895,0.8204879562468484
1535,2023-06-27,0.3935616174315527,0.76913105874728,0.3336545668701145,0.8301074434661183
1536,2023-06-28,0.38476081369263854,0.7683440581454561,0.3380447585394583,0.8298165315542452
1537,2023-06-29,0.39005391696081143,0.7704272950326373,0.342756183745583,0.8335983864085953
1538,2023-06-30,0.3904072197985816,0.7757511226332113,0.338151836385052,0.8440712152360264
1539,2023-07-03,0.4001978152462266,0.7757974167862598,0.3386872256130206,0.8450797098638532
1540,2023-07-04,0.39462152594486327,0.7778575065969167,0.3395438483777706,0.8442263682556922
1541,2023-07-05,0.3908767161982268,0.7746863571130964,0.3430774172823643,0.8433730266475311
1542,2023-07-06,0.3821567614278586,0.7692699412064256,0.3398650819145519,0.8365462937822428
1543,2023-07-07,0.3885856138347038,0.7771862413777139,0.3312988542670521,0.8340832395950505
1544,2023-07-10,0.38954249357393794,0.7764918290819868,0.3280865188992397,0.8361390171056203
1545,2023-07-11,0.39255508354703456,0.7793157724179435,0.3255166506049898,0.8419184670881656
1546,2023-07-12,0.38909074101871705,0.7907041340678671,0.3125602312881463,0.8482991350219152
1547,2023-07-13,0.40446249101539006,0.791676311281885,0.3045293928686154,0.855630115201117
1548,2023-07-14,0.3881178345812932,0.7919540762001758,0.3060284827069279,0.8547379853380395
1549,2023-07-17,0.385627829445595,0.7882505439562982,0.3052789377877718,0.8581125635157674
1550,2023-07-18,0.3816373246918903,0.7995463173001248,0.3063497162437092,0.8643574725573095
1551,2023-07-19,0.38235394705379916,0.7995463173001248,0.3099903629938965,0.8664326441953375
1552,2023-07-20,0.3807912008847882,0.7949631961483263,0.3164150337295213,0.8604592529382101
1553,2023-07-21,0.3822467685096559,0.7929725475672421,0.3184495127958024,0.8607307707226252
1554,2023-07-24,0.37186919524081474,0.7999166705245125,0.3214476924724274,0.8642798960474768
1555,2023-07-25,0.3726191588587789,0.8006110828202396,0.3214476924724274,0.8667817384895853
1556,2023-07-26,0.37437994922684775,0.8036664969214387,0.3165221115751151,0.8666459795973779
1557,2023-07-27,0.3725314413052944,0.792370723577612,0.3259449619873649,0.8609441061246653
1558,2023-07-28,0.37383876197190774,0.8083885005323826,0.3243387943034586,0.8696326752259415
1559,2023-07-31,0.37266695276230877,0.8126938567658903,0.3269086625977084,0.8709514758930995
1560,2023-08-01,0.379445959905494,0.7986204342391554,0.3316200878038333,0.8685659982157402
1561,2023-08-02,0.3720052790799072,0.7968612564233136,0.3347253453260521,0.8562895155346959
1562,2023-08-03,0.3721144609613243,0.7939910189343085,0.3341899560980834,0.8540591908770023
1563,2023-08-04,0.3709747051481046,0.7973704921068467,0.3286219081272084,0.8494239944144912
1564,2023-08-07,0.37236373335638123,0.7945465487708901,0.3289431416639896,0.8572592219076062
1565,2023-08-08,0.3803679243379578,0.7898708393129946,0.3340828782524896,0.8535743376905471
1566,2023-08-09,0.37767157546306784,0.7855654830794869,0.3336545668701145,0.847426399286296
1567,2023-08-10,0.3758651376242623,0.784778482477663,0.3339758004068958,0.8476397346883363
1568,2023-08-11,0.37543985774015826,0.7837137169575481,0.3374022914658958,0.8467282106978007
1569,2023-08-14,0.375509974544738,0.7825100689782879,0.3411500160616767,0.8516931073271012
1570,2023-08-15,0.3722054697117584,0.7784361835100225,0.3413641717528644,0.8416469493037507
1571,2023-08-16,0.3654872781643821,0.7752418869496781,0.3437198843559268,0.8351305224777937
1572,2023-08-17,0.3353356212398969,0.7691773529003286,0.3452189741942391,0.8285559132694619
1573,2023-08-18,0.32718761926117207,0.7697791768899587,0.3431844951279579,0.8284201543772545
1574,2023-08-21,0.32823107178973426,0.7727882968381092,0.3423278723632079,0.8342577867421744
1575,2023-08-22,0.3272162383650822,0.7741771214295633,0.3451118963486455,0.8318917031922733
1576,2023-08-23,0.3326069327775885,0.7844081292532752,0.343612806510333,0.8412784608820448
1577,2023-08-24,0.32899133828510607,0.7839451877227904,0.3496091658635829,0.8297001667894961
1578,2023-08-25,0.3272736196684219,0.7806120087033007,0.3506799443195203,0.8354020402622085
1579,2023-08-28,0.3281320496902053,0.783806305263645,0.3504657886283329,0.8407548194406733
1580,2023-08-29,0.3509749598581294,0.792278135271515,0.3447906628118642,0.8532252433962996
1581,2023-08-30,0.34501717790164443,0.7959353733623442,0.3408287825248957,0.856580427446569
1582,2023-08-31,0.32556749178882133,0.7926484884959029,0.345754363422208,0.8551840502695782
1583,2023-09-01,0.3236252563019624,0.7932040183324844,0.3523931898490202,0.856754974593693
1584,2023-09-03,0.32600293145481346,0.7929956946437664,0.3523931898490202,0.8549125324851634
1585,2023-09-04,0.32392532760645987,0.7914216934401184,0.3523931898490202,0.8539913114308987
1586,2023-09-05,0.3234399476041445,0.7864913661404563,0.3584966270478638,0.853070090376634
1587,2023-09-06,0.3229798955087897,0.7826026572843848,0.3590320162758325,0.8469997284822155
1588,2023-09-07,0.33006383920413707,0.7818156566825608,0.3611735731877075,0.844206974128234
1589,2023-09-08,0.3251341985556224,0.7819082449886579,0.3614948067244887,0.8454481982855591
1590,2023-09-11,0.3144309398842844,0.783991481875839,0.3559267587536139,0.8512664365230207
1591,2023-09-12,0.3241268060979869,0.7783898893569741,0.3574258485919264,0.84630153989372
1592,2023-09-13,0.3295916239896204,0.7771862413777139,0.3580683156654887,0.8473682169039214
1593,2023-09-14,0.3338949355490625,0.7773251238368593,0.364814219937895,0.854679802955665
1594,2023-09-15,0.33500063462862917,0.7835285403453542,0.3639575971731448,0.8440518211085682
1595,2023-09-18,0.3373260799168443,0.7868617193648442,0.3626726630260199,0.8446724331872308
1596,2023-09-19,0.3437331818047178,0.7870006018239896,0.3622443516436449,0.842810596951243
1597,2023-09-20,0.3425131494050303,0.7932040183324844,0.36181604026127,0.8347232458011713
1598,2023-09-21,0.33454387373022404,0.7804731262441552,0.3643859085555199,0.8207206857763468
1599,2023-09-22,0.3347164469268019,0.7832507754270633,0.3667416211585823,0.8188006671579846
1600,2023-09-25,0.3307765979870181,0.779084301652701,0.3712388906735195,0.822155851208254
1601,2023-09-26,0.32958690183747524,0.7713068839405581,0.3737016811221758,0.8097630037624607
1602,2023-09-27,0.33175222323931336,0.7579278737095504,0.3784131063283007,0.8099569450370427
1603,2023-09-28,0.3410305367269676,0.7522336928845885,0.373594603276582,0.8148442651565105
1604,2023-09-29,0.3393930946967512,0.7464469237535297,0.373594603276582,0.8125945463713588
1605,2023-10-02,0.3478006719479407,0.737697328827369,0.380875896776957,0.8126527287537332
1606,2023-10-03,0.34682690693739954,0.7350585621036062,0.3819466752328944,0.8012101935533918
1607,2023-10-04,0.3518654432762921,0.7319568538493587,0.3798051183210194,0.8078817733990148
1608,2023-10-05,0.3465969524374819,0.7305680292579045,0.3747724595781132,0.8067957022613551
1609,2023-10-06,0.3540479361404763,0.7367714457663996,0.3716672020558946,0.8165509483728326
1610,2023-10-09,0.349168808210363,0.7456136289986574,0.3720955134382695,0.8218261510414645
1611,2023-10-10,0.34630689781935303,0.7507059858339891,0.3693114894528322,0.8261898297195608
1612,2023-10-11,0.3389432023832845,0.7562612841998054,0.3693114894528322,0.8298165315542452
1613,2023-10-12,0.3372848684072138,0.7542706356187212,0.3776635614091443,0.8245219347581553
1614,2023-10-13,0.3387497372408522,0.7813527151520762,0.3781989506371133,0.8202940149722664
1615,2023-10-16,0.3621999447937485,0.7780195361325863,0.3738087589677694,0.8291765253481246
1616,2023-10-17,0.3606993020802225,0.778667654275265,0.3739158368133632,0.8290989488382916
1617,2023-10-18,0.35961306399131465,0.7937595481690661,0.3773423278723631,0.8177339901477833
1618,2023-10-19,0.36524687769153724,0.7994074348409794,0.3739158368133632,0.8106357394980799
1619,2023-10-20,0.3789172219607549,0.8058423221147168,0.3729521362030195,0.8002016989255653
1620,2023-10-23,0.4275832926822811,0.7983426693208646,0.3663133097762074,0.7988053217485744
1621,2023-10-24,0.4397856200164303,0.797694551178186,0.3741299925045507,0.8047593188782436
1622,2023-10-25,0.44798957234329934,0.8017221424934029,0.3769140164899882,0.7929482952561964
1623,2023-10-26,0.4430615057454998,0.8028332021665663,0.3776635614091443,0.7833288080369263
1624,2023-10-27,0.43934617367589057,0.8033424378500994,0.3772352500267695,0.7794887708002015
1625,2023-10-30,0.4476844926956177,0.8110272672561454,0.3725238248206446,0.7890694697645553
1626,2023-10-31,0.450046141150279,0.8057960279616683,0.3783060284827069,0.7943058841782707
1627,2023-11-01,0.4612313455314632,0.8026480255543723,0.3806617410857693,0.8028586943873394
1628,2023-11-02,0.4543650501213521,0.8054256747372806,0.3725238248206446,0.8183546022264457
1629,2023-11-03,0.4511481197463374,0.8080644414610434,0.3607452618053324,0.8262092238470191
1630,2023-11-06,0.4558603983006548,0.8031572612379054,0.3627797408716136,0.8277025716613009
1631,2023-11-07,0.46091209942734607,0.7961668441275865,0.3663133097762074,0.8301074434661183
1632,2023-11-08,0.46414033434840524,0.7888986620989767,0.3668486990041761,0.8309607850742795
1633,2023-11-09,0.47954270678626204,0.7944539604647931,0.370275190063176,0.8240952639540745
1634,2023-11-10,0.48813616511734753,0.7795935373362344,0.3697398008352073,0.837244482370738
1635,2023-11-13,0.4761347438926475,0.7853803064672931,0.367277010386551,0.8365462937822428
1636,2023-11-14,0.4630881529931505,0.7929262534141936,0.350358710782739,0.8528567549745936
1637,2023-11-15,0.49610043244896956,0.7919077820471273,0.3539993575329265,0.8542531321515844
1638,2023-11-16,0.47185017784626654,0.8025554372482754,0.3535710461505514,0.8552810209068693
1639,2023-11-17,0.4782953431423404,0.8013517892690152,0.3489666987900204,0.8564058802994452
1640,2023-11-20,0.49024181568753317,0.8041294384519234,0.3438269622015204,0.8628835188704859
1641,2023-11-21,0.4658135502585092,0.8139900930512475,0.3452189741942391,0.8610992591443309
1642,2023-11-22,0.4896631374064709,0.8100087958890791,0.3489666987900204,0.8646677785966409
1643,2023-11-23,0.48803098991047794,0.8060043516503864,0.3473605311061141,0.8649295993173266
1644,2023-11-24,0.49403084194971075,0.8147770936530715,0.3433986508191455,0.8651914200380124
1645,2023-11-27,0.4872929032206365,0.8191287440396277,0.3412570939072705,0.863465342694232
1646,2023-11-28,0.4955376377705775,0.8318133419749084,0.336438590855552,0.8643380784298513
1647,2023-11-29,0.49604949044400964,0.8394981713809544,0.3365456687011459,0.8635041309491486
1648,2023-11-30,0.4941795181945237,0.8349150502291558,0.3444694292750829,0.8668399208719599
1649,2023-12-01,0.5078960823165561,0.8499606499699086,0.3420066388264267,0.8720375470307591
1650,2023-12-04,0.5552403797239945,0.8279709272718855,0.3467180640325515,0.867227803421124
1651,2023-12-05,0.5850360149958381,0.8252395722420257,0.350358710782739,0.8667235561072106
1652,2023-12-06,0.5805910388720411,0.8306096939956482,0.3514294892386767,0.8632520072921919
1653,2023-12-07,0.5735857977124464,0.8299152816999212,0.344897740657458,0.8702920755595206
1654,2023-12-08,0.5864336289352878,0.8151474468774592,0.3499303994003642,0.8739381715216631
1655,2023-12-11,0.5446842232467544,0.8055182630433775,0.3508941000107077,0.8774291144641401
1656,2023-12-12,0.5481040630684917,0.8009814360446275,0.3483242317164579,0.881560063612738
1657,2023-12-13,0.5678031646718913,0.8029257904726631,0.3377235250026771,0.8938559404212404
1658,2023-12-14,0.5699958173179636,0.8247303365584926,0.3279794410536458,0.8962802063535161
1659,2023-12-15,0.554513454484678,0.8204712744780333,0.334297033943677,0.8962026298436833
1660,2023-12-18,0.5647805580124262,0.8227396879774084,0.3344041117892709,0.9003529731197394
1661,2023-12-19,0.5593170279804687,0.8281561038840792,0.3302280758111147,0.9057445405531204
1662,2023-12-20,0.5792493752807356,0.8260728669968981,0.3327979441053645,0.8921686513323764
1663,2023-12-21,0.582009258566306,0.8277857506596915,0.326694506906521,0.901555409022148
1664,2023-12-22,0.5835438149179656,0.8360261099023192,0.3251954170682085,0.903068150963888
1665,2023-12-24,0.5695556554998262,0.8382019350955974,0.3253024949138023,0.9050269578371668
1666,2023-12-25,0.577921448859307,0.8392898476922364,0.3240175607666773,0.9060063612738062
1667,2023-12-26,0.5626502950128779,0.836396463126707,0.3227326266195525,0.9069857647104456
1668,2023-12-27,0.5758139380473672,0.8470441183278551,0.3175928900310525,0.9083045653776036
1669,2023-12-28,0.5634348877465734,0.8470904124809036,0.3201627583253026,0.9086536596718512
1670,2023-12-29,0.556325759239785,0.8416739965742326,0.32123353678124,0.9060160583375354
1671,2023-12-31,0.5594256374798076,0.8420134870299213,0.3217689260092087,0.9033978511306776
1672,2024-01-01,0.5865561187000231,0.8421832322577657,0.3261591176785523,0.9020887475272488
1673,2024-01-02,0.59753669648825,0.8424147030230081,0.3305493093478959,0.9007796439238198
1674,2024-01-03,0.5674625973353612,0.8282486921901763,0.3336545668701145,0.8934098754897016
1675,2024-01-04,0.5861490119469018,0.8315818712096661,0.3329050219509584,0.8902874209689305
1676,2024-01-05,0.5860632977306911,0.8314892829035693,0.3327979441053645,0.891935921802878
1677,2024-01-08,0.6262148988479237,0.8239433359566686,0.3306563871934895,0.9047942283076684
1678,2024-01-09,0.6141799932716487,0.8237118651914261,0.3345111896348645,0.903436639385594
1679,2024-01-10,0.6219642464396762,0.8257951020786073,0.3322625548773958,0.9086536596718512
1680,2024-01-11,0.6174591701976679,0.821813804916439,0.3315130099582397,0.9080330475931888
1681,2024-01-12,0.5665682503381706,0.8367205221980462,0.3326908662597709,0.9087312361816842
1682,2024-01-15,0.5626813467406203,0.8352159622239709,0.3326908662597709,0.9061421201660136
1683,2024-01-16,0.5716512893836433,0.8268135734456737,0.3429703394367704,0.9052790814941236
1684,2024-01-17,0.5664733780087086,0.8157955650201378,0.3439340400471142,0.9000814553353244
1685,2024-01-18,0.5457445610466236,0.8228322762835052,0.344897740657458,0.908168806485396
1686,2024-01-19,0.5504886068062812,0.826258043609092,0.3422207945176143,0.9195919475582792
1687,2024-01-22,0.5205671905727527,0.8230174528956992,0.3426491058999892,0.921647725068849
1688,2024-01-23,0.525283332706098,0.8247303365584926,0.345754363422208,0.9244016911679144
1689,2024-01-24,0.5279632255962396,0.8201935095597425,0.3416854052896456,0.9251774562662426
1690,2024-01-25,0.526191846159724,0.8209805101615664,0.3452189741942391,0.9301423528955431
1691,2024-01-26,0.5528422419118478,0.820749039396324,0.3437198843559268,0.9295217408168804
1692,2024-01-29,0.5740087880682376,0.8245914540993472,0.3456472855766141,0.9366781738489584
1693,2024-01-30,0.5688344540812917,0.8319985185871024,0.3433986508191455,0.9361157441526704
1694,2024-01-31,0.5636672748703233,0.8396370538400999,0.3420066388264267,0.9207168069508552
1695,2024-02-01,0.570864120930596,0.8413499375028932,0.3396509262233644,0.9324696481905278
1696,2024-02-02,0.5725391970824542,0.8332947548724594,0.3489666987900204,0.9426321709786276
1697,2024-02-05,0.5655089142069382,0.8282949863432247,0.3546418246064888,0.9395678988402312
1698,2024-02-06,0.5710932168573963,0.8322299893523447,0.352071956312239,0.9417788293704664
1699,2024-02-07,0.5889894580099793,0.83236887181149,0.3504657886283329,0.9497110275008728
1700,2024-02-08,0.6024268427733687,0.8306096939956482,0.3516436449298641,0.9502540630697024
1701,2024-02-09,0.6288153737247149,0.826350631915189,0.3510011778563016,0.9558201776502075
1702,2024-02-12,0.6686603211435507,0.8237118651914261,0.3516436449298641,0.9548892595322136
1703,2024-02-13,0.6655454178739755,0.8117679737049209,0.3601027947317698,0.9415848880958844
1704,2024-02-14,0.6955322287599386,0.8135502985972871,0.35753292643752,0.950777704511074
1705,2024-02-15,0.6967461080522854,0.8153326234896532,0.3530356569225827,0.9564213956014118
1706,2024-02-16,0.7002392127800326,0.8195916855701123,0.3530356569225827,0.9517474108839844
1707,2024-02-19,0.6952397415179774,0.8211656867737603,0.3529285790769891,0.9473691866102942
1708,2024-02-20,0.7021668525238973,0.8268598675987221,0.3506799443195203,0.9459097785190644
1709,2024-02-21,0.6963080926669414,0.8243136891810563,0.3499303994003642,0.9471316085489312
1710,2024-02-22,0.6882808633067171,0.8226470996713114,0.3493950101723952,0.9675342306349636
1711,2024-02-23,0.6804926034641423,0.8266746909865283,0.3491808544812078,0.9678833249292114
1712,2024-02-26,0.7339004304170134,0.8219063932225358,0.3480029981796766,0.9641402583297776
1713,2024-02-27,0.7705453327321413,0.8243599833341048,0.3480029981796766,0.9658275474186416
1714,2024-02-28,0.8477419312371652,0.8282023980371278,0.3495020880179891,0.9641984407121524
1715,2024-02-29,0.8291234869974111,0.8337576964029441,0.3515365670842703,0.9693378844885768
1716,2024-03-01,0.8471094490407521,0.8527382991528167,0.3483242317164579,0.9772506884915249
1717,2024-03-04,0.9309320855785618,0.8669043099856487,0.3480029981796766,0.976048252589116
1718,2024-03-05,0.8662285845034136,0.87412619786121,0.3476817646428953,0.9659051239284744
1719,2024-03-06,0.8998564608843389,0.8816721448081105,0.3430774172823643,0.9709863853225242
1720,2024-03-07,0.9105761755404252,0.8849127355215033,0.3371881357747082,0.9811876963655404
1721,2024-03-08,0.9291931888249841,0.8943104485903429,0.3360102794731769,0.9746518754121252
1722,2024-03-11,0.9857718693955746,0.8957455673348454,0.3377235250026771,0.9735270160195492
1723,2024-03-12,0.9768128020120375,0.8853293828989396,0.3386872256130206,0.9846592451805594
1724,2024-03-13,1.0,0.892134623397065,0.3368669022379271,0.9827198324347388
1725,2024-03-14,0.9759102985702326,0.8859775010416183,0.3429703394367704,0.9798495015709242
1726,2024-03-15,0.9488782670674678,0.8878755613166055,0.3437198843559268,0.9733718629998837
1727,2024-03-18,0.9218352172096976,0.8892180917550111,0.3437198843559268,0.979636166168884
1728,2024-03-19,0.8406629958850023,0.8870422665617331,0.3454331298854267,0.9852798572592218
1729,2024-03-20,0.9251338551263755,0.8875977963983147,0.3416854052896456,0.9942205500174548
1730,2024-03-21,0.8916603788110451,0.8987083931299474,0.3498233215547703,0.9974981575578914
1731,2024-03-22,0.8672678872619087,0.887227443173927,0.3544276689153014,0.9960823862534424
1732,2024-03-24,0.9161113964276777,0.8923506627779577,0.354213513224114,0.9940136793245672
1733,2024-03-25,0.9543181863386994,0.8949122725799731,0.3522861120034266,0.9929793258601294
1734,2024-03-26,0.9558634748543253,0.8953752141104577,0.3530356569225827,0.9901477832512317
1735,2024-03-27,0.9484509838460901,0.9069024582195264,0.3544276689153014,0.998855746479966
1736,2024-03-28,0.9672052257338977,0.9188000555529836,0.3554984473712388,0.9999999999999998
1737,2024-03-29,0.953896483842584,0.9263922966529328,0.3550701359888639,0.9994860556223576
1738,2024-03-31,0.974351559075769,0.9271021403330092,0.3551772138344578,0.9984581668670724
