date,btc,Gold,Dollar,SnP
2023-05-19,0.3390110296595514,0.7410941871308674,0.5724921630094042,0.6478621146834604
2023-05-22,0.33856757664446446,0.7374572583152006,0.5724921630094042,0.6480609877361618
2023-05-23,0.34386697611549755,0.7352191482747905,0.58385579937304,0.6324825986078888
2023-05-24,0.33112288914433025,0.7262667081131491,0.599529780564263,0.6224063639376864
2023-05-25,0.3331946260763824,0.707895554864781,0.6136363636363638,0.6343718926085515
2023-05-26,0.33651630237170804,0.7265464718682002,0.6120689655172407,0.6523036128604573
2023-05-28,0.355964128242777,0.7250543985079267,0.6133751306165096,0.6523201856148491
2023-05-29,0.3512620094703477,0.7234224432701277,0.6140282131661441,0.6523284719920452
2023-05-30,0.3506610082882356,0.7396021137705937,0.6105015673981184,0.652336758369241
2023-05-31,0.34373446966439375,0.7442648430214487,0.6167711598746082,0.6438183626118661
2023-06-01,0.33811911528619315,0.7567609574137397,0.5865987460815041,0.6574743122306927
2023-06-02,0.3441958096194246,0.7326080198943115,0.6042319749216296,0.6778256546237984
2023-06-05,0.3225255672342169,0.7369909853901151,0.6038401253918493,0.6749751408684124
2023-06-06,0.3440167971244669,0.7437053155113462,0.6089341692789962,0.6783228372555516
2023-06-07,0.33127070681602594,0.7221635063723968,0.6077586206896544,0.672886973815048
2023-06-08,0.3335497891559067,0.7410009325458502,0.5779780564263324,0.6816373881339077
2023-06-09,0.3332521504752417,0.7396953683556111,0.5865987460815041,0.6832946635730857
2023-06-12,0.3250582148347411,0.7327012744793289,0.5901253918495297,0.6965528670865098
2023-06-13,0.32547405041455485,0.722350015542431,0.5779780564263324,0.7065296652303612
2023-06-14,0.31394555988196904,0.731955237799192,0.5626959247648897,0.7077229035465695
2023-06-15,0.3206694752501274,0.7253341622629781,0.5297805642633224,0.7253563142194233
2023-06-16,0.3313516988800915,0.7257071806030466,0.5348746081504694,0.7199867417964867
2023-06-18,0.33127972183375765,0.7324681380167861,0.5421891327063739,0.7165230361286044
2023-06-19,0.3384971736488456,0.7274323904258628,0.5458463949843257,0.7147911832946636
2023-06-20,0.35944120627233456,0.703978862294063,0.5466300940438873,0.7130593304607225
2023-06-21,0.3835656799133528,0.7013677339135842,0.5282131661442002,0.7054358634405038
2023-06-22,0.382006368036811,0.6816910164749768,0.5407523510971788,0.7108054358634404
2023-06-23,0.39350523779684987,0.6872862915760027,0.5607366771159872,0.6996685449121645
2023-06-26,0.38748792810423194,0.6911097295617035,0.5525078369905949,0.6932051706993703
2023-06-27,0.3935616174315527,0.681784271059994,0.5446708463949839,0.7096453430560159
2023-06-28,0.38476081369263854,0.6801989431147033,0.5607366771159872,0.7091481604242624
2023-06-29,0.39005391696081143,0.6843953994404728,0.5779780564263324,0.7156115346370566
2023-06-30,0.3904072197985816,0.6951196767174388,0.5611285266457675,0.7335101093801788
2023-07-03,0.4001978152462266,0.6952129313024558,0.56308777429467,0.7352336758369242
2023-07-04,0.39462152594486327,0.6993627603357166,0.5662225705329154,0.7337752734504477
2023-07-05,0.3908767161982268,0.6929748212620455,0.5791536050156743,0.7323168710639709
2023-07-06,0.3821567614278586,0.6820640348150453,0.5673981191222564,0.7206496519721579
2023-07-07,0.3885856138347038,0.6980105688529687,0.5360501567398113,0.7164401723566456
2023-07-10,0.38954249357393794,0.6966117500777123,0.5242946708463947,0.7199535962877031
2023-07-11,0.39255508354703456,0.7023002797637552,0.5148902821316614,0.7298309579052038
2023-07-12,0.38909074101871705,0.7252409076779611,0.4674764890282126,0.7407358302949949
2023-07-13,0.40446249101539006,0.7271992539633201,0.4380877742946705,0.7532648326151807
2023-07-14,0.3881178345812932,0.7277587814734228,0.44357366771159823,0.7517401392111367
2023-07-17,0.385627829445595,0.720298414672055,0.4408307210031346,0.7575074577394765
2023-07-18,0.3816373246918903,0.7430525334162263,0.4447492163009401,0.7681803115677825
2023-07-19,0.38235394705379916,0.7430525334162263,0.45807210031347934,0.7717268810076234
2023-07-20,0.3807912008847882,0.733820329499534,0.4815830721003129,0.761518064302287
2023-07-21,0.3822467685096559,0.7298103823437987,0.48902821316614364,0.761982101425257
2023-07-24,0.37186919524081474,0.7437985700963632,0.49999999999999956,0.7680477295326484
2023-07-25,0.3726191588587789,0.7451973888716197,0.49999999999999956,0.7723235001657276
2023-07-26,0.37437994922684775,0.7513521914827481,0.4819749216300937,0.7720914816042428
2023-07-27,0.3725314413052944,0.7285980727385764,0.5164576802507832,0.7623467020218759
2023-07-28,0.37383876197190774,0.760864159154492,0.5105799373040751,0.7771958899569107
2023-07-31,0.37266695276230877,0.7695368355610819,0.5199843260188084,0.779449784554193
2023-08-01,0.379445959905494,0.7411874417158846,0.5372257053291531,0.775372886973815
2023-08-02,0.3720052790799072,0.737643767485235,0.5485893416927898,0.7543917799138216
2023-08-03,0.3721144609613243,0.7318619832141748,0.5466300940438873,0.7505800464037122
2023-08-04,0.3709747051481046,0.7386695679204229,0.5262539184952972,0.7426582698044415
2023-08-07,0.37236373335638123,0.73298103823438,0.5274294670846391,0.7560490553529995
2023-08-08,0.3803679243379578,0.7235623251476533,0.5462382445141061,0.7497514086841233
2023-08-09,0.37767157546306784,0.7148896487410632,0.5446708463949839,0.7392442823997347
2023-08-10,0.3758651376242623,0.7133043207957728,0.5458463949843257,0.7396088829963541
2023-08-11,0.37543985774015826,0.7111594653403792,0.5583855799373043,0.7380510440835268
2023-08-14,0.375509974544738,0.708734846129935,0.5721003134796239,0.7465362943321179
2023-08-15,0.3722054697117584,0.7005284426484304,0.5728840125391845,0.729366920782234
2023-08-16,0.3654872781643821,0.6940938762822506,0.5815047021943571,0.7182300298309581
2023-08-17,0.3353356212398969,0.6818775256450111,0.5869905956112844,0.706993702353331
2023-08-18,0.32718761926117207,0.6830898352502333,0.5795454545454537,0.7067616837918462
2023-08-21,0.32823107178973426,0.6891513832763445,0.5764106583072093,0.7167384819356977
2023-08-22,0.3272162383650822,0.6919490208268575,0.5865987460815041,0.7126947298641035
2023-08-23,0.3326069327775885,0.7125582841156357,0.5811128526645768,0.7287371561153464
2023-08-24,0.32899133828510607,0.7116257382654647,0.6030564263322886,0.7089492873715613
2023-08-25,0.3272736196684219,0.704911408144234,0.6069749216300937,0.7186940669539277
2023-08-28,0.3281320496902053,0.7113459745104136,0.606191222570533,0.7278422273781904
2023-08-29,0.3509749598581294,0.7284115635685422,0.5854231974921631,0.7491547895260193
2023-08-30,0.34501717790164443,0.735778675784893,0.570924764890282,0.754888962545575
2023-08-31,0.32556749178882133,0.729157600248679,0.5889498432601878,0.7525024859131586
2023-09-01,0.3236252563019624,0.7302766552688842,0.6132445141065825,0.7551872721246271
2023-09-03,0.32600293145481346,0.7298570096363073,0.6132445141065825,0.752038448790189
2023-09-04,0.32392532760645987,0.726686353745726,0.6132445141065825,0.7504640371229698
2023-09-05,0.3234399476041445,0.7167547404414052,0.6355799373040747,0.7488896254557509
2023-09-06,0.3229798955087897,0.7089213552999691,0.6375391849529781,0.7385150812064964
2023-09-07,0.33006383920413707,0.7073360273546785,0.6453761755485892,0.733742127941664
2023-09-08,0.3251341985556224,0.7075225365247126,0.646551724137931,0.7358634405038118
2023-09-11,0.3144309398842844,0.7117189928504821,0.6261755485893414,0.7458070931388796
2023-09-12,0.3241268060979869,0.7004351880634132,0.6316614420062687,0.7373218428902883
2023-09-13,0.3295916239896204,0.6980105688529687,0.6340125391849525,0.739144845873384
2023-09-14,0.3338949355490625,0.6982903326080201,0.6586990595611284,0.7516407026847864
2023-09-15,0.33500063462862917,0.7107864470003111,0.6555642633228831,0.7334769638713954
2023-09-18,0.3373260799168443,0.717500777121542,0.6508620689655173,0.7345376201524694
2023-09-19,0.3437331818047178,0.7177805408765934,0.6492946708463943,0.7313556513092474
2023-09-20,0.3425131494050303,0.7302766552688842,0.6477272727272729,0.717533974146503
2023-09-21,0.33454387373022404,0.7046316443891825,0.6571316614420062,0.693602916804773
2023-09-22,0.3347164469268019,0.7102269194902084,0.6657523510971779,0.6903215114352006
2023-09-25,0.3307765979870181,0.7018340068386697,0.6822100313479624,0.6960556844547563
2023-09-26,0.32958690183747524,0.6861672365557974,0.6912225705329154,0.6748757043420617
2023-09-27,0.33175222323931336,0.6592166614858566,0.7084639498432597,0.6752071594298972
2023-09-28,0.3410305367269676,0.6477463475287535,0.6908307210031341,0.6835598276433543
2023-09-29,0.3393930946967512,0.6360895244016165,0.6908307210031341,0.6797149486244616
2023-10-02,0.3478006719479407,0.6184644078333854,0.7174764890282135,0.679814385150812
2023-10-03,0.34682690693739954,0.6131488964874108,0.7213949843260186,0.6602585349685117
2023-10-04,0.3518654432762921,0.6069008392912651,0.7135579937304075,0.6716605899900565
2023-10-05,0.3465969524374819,0.6041032017407524,0.6951410658307204,0.669804441498177
2023-10-06,0.3540479361404763,0.6165993161330434,0.6837774294670846,0.6864766324163076
2023-10-09,0.349168808210363,0.6344109418713089,0.6853448275862069,0.6954922108054358
2023-10-10,0.34630689781935303,0.6446689462231894,0.675156739811912,0.7029499502817367
2023-10-11,0.3389432023832845,0.6558594964252411,0.675156739811912,0.7091481604242624
2023-10-12,0.3372848684072138,0.651849549269506,0.7057210031347956,0.7000994365263509
2023-10-13,0.3387497372408522,0.7064034815045075,0.707680250783699,0.6928737156115348
2023-10-16,0.3621999447937485,0.6996891513832764,0.6916144200626957,0.7080543586344052
2023-10-17,0.3606993020802225,0.7009947155735159,0.692006269592476,0.7079217765992707
2023-10-18,0.35961306399131465,0.7313957102890893,0.7045454545454537,0.6884985084521049
2023-10-19,0.36524687769153724,0.7427727696611752,0.692006269592476,0.6763672522373219
2023-10-20,0.3789172219607549,0.7557351569785518,0.6884796238244513,0.6585349685117665
2023-10-23,0.4275832926822811,0.7406279142057819,0.6641849529780566,0.6561484918793503
2023-10-24,0.4397856200164303,0.7393223500155426,0.6927899686520376,0.6663241630759031
2023-10-25,0.44798957234329934,0.74743549891203,0.7029780564263324,0.6461385482267152
2023-10-26,0.4430615057454998,0.7496736089524405,0.7057210031347956,0.6296983758700696
2023-10-27,0.43934617367589057,0.7506994093876285,0.7041536050156734,0.6231355651309247
2023-10-30,0.4476844926956177,0.7661796705004664,0.6869122257053291,0.6395094464700033
2023-10-31,0.450046141150279,0.7556419023935346,0.7080721003134793,0.6484587338415646
2023-11-01,0.4612313455314632,0.749300590612372,0.7166927899686519,0.6630759032151143
2023-11-02,0.4543650501213521,0.7548958657133977,0.6869122257053291,0.6895591647331787
2023-11-03,0.4511481197463374,0.7602113770593724,0.643808777429467,0.7029830957905205
2023-11-06,0.4558603983006548,0.7503263910475599,0.6512539184952977,0.7055352999668545
2023-11-07,0.46091209942734607,0.7362449487099785,0.6641849529780566,0.7096453430560159
2023-11-08,0.46414033434840524,0.7216039788622941,0.6661442006269591,0.7111037454424927
2023-11-09,0.47954270678626204,0.7327945290643458,0.6786833855799368,0.6993702353331122
2023-11-10,0.48813616511734753,0.7028598072738579,0.6767241379310343,0.7218428902883658
2023-11-13,0.4761347438926475,0.7145166304009949,0.6677115987460813,0.7206496519721579
2023-11-14,0.4630881529931505,0.7297171277587817,0.6057993730407518,0.7485250248591315
2023-11-15,0.49610043244896956,0.7276655268884056,0.619122257053291,0.7509115014915477
2023-11-16,0.47185017784626654,0.7491140814423378,0.6175548589341688,0.7526682134570766
2023-11-17,0.4782953431423404,0.7466894622318934,0.6007053291536049,0.754590652966523
2023-11-20,0.49024181568753317,0.7522847373329191,0.5818965517241375,0.7656612529002318
2023-11-21,0.4658135502585092,0.7721479639415607,0.5869905956112844,0.7626118660921444
2023-11-22,0.4896631374064709,0.7641280696300905,0.6007053291536049,0.7687106397083197
2023-11-23,0.48803098991047794,0.7560615480261115,0.5948275862068964,0.7691581040768976
2023-11-24,0.49403084194971075,0.7737332918868514,0.5803291536050152,0.7696055684454757
2023-11-27,0.4872929032206365,0.7824992228784582,0.5724921630094042,0.7666556181637387
2023-11-28,0.4955376377705775,0.808050979173143,0.5548589341692787,0.7681471660589989
2023-11-29,0.49604949044400964,0.8235312402859809,0.5552507836990599,0.766721909181306
2023-11-30,0.4941795181945237,0.8142990363692881,0.5842476489028212,0.7724229366920783
2023-12-01,0.5078960823165561,0.8446067764998446,0.5752351097178683,0.7813059330460723
2023-12-04,0.5552403797239945,0.8003108486167239,0.5924764890282126,0.7730858468677495
2023-12-05,0.5850360149958381,0.7948088281007151,0.6057993730407518,0.7722240636393769
2023-12-06,0.5805910388720411,0.8056263599626985,0.6097178683385578,0.7662910175671198
2023-12-07,0.5735857977124464,0.804227541187442,0.5858150470219434,0.778322837255552
2023-12-08,0.5864336289352878,0.774479328566988,0.6042319749216296,0.7845541929068609
2023-12-11,0.5446842232467544,0.7550823748834319,0.6077586206896544,0.7905203844879019
2023-12-12,0.5481040630684917,0.7459434255517565,0.5983542319749211,0.7975803778588
2023-12-13,0.5678031646718913,0.7498601181224744,0.5595611285266453,0.8185946304275773
2023-12-14,0.5699958173179636,0.7937830276655271,0.5239028213166139,0.8227378190255221
2023-12-15,0.554513454484678,0.7852036058439542,0.5470219435736676,0.8226052369903878
2023-12-18,0.5647805580124262,0.789773080509792,0.547413793103448,0.8296983758700698
2023-12-19,0.5593170279804687,0.8006838669567922,0.5321316614420062,0.8389128273118991
2023-12-20,0.5792493752807356,0.7964874106310229,0.5415360501567394,0.8157109711634072
2023-12-21,0.582009258566306,0.7999378302766553,0.5192006269592473,0.8317533974146505
2023-12-22,0.5835438149179656,0.8165371464096987,0.5137147335423196,0.8343387470997681
2023-12-24,0.5695556554998262,0.8209201119055023,0.5141065830720999,0.8376864434869078
2023-12-25,0.577921448859307,0.823111594653404,0.5094043887147333,0.8393602916804772
2023-12-26,0.5626502950128779,0.8172831830898355,0.5047021943573666,0.8410341398740471
2023-12-27,0.5758139380473672,0.8387317376437677,0.4858934169278992,0.8432880344713292
2023-12-28,0.5634348877465734,0.8388249922287847,0.4952978056426329,0.8438846536294331
2023-12-29,0.556325759239785,0.8279142057817845,0.49921630094043845,0.8393768644348691
2023-12-31,0.5594256374798076,0.8285980727385764,0.501175548589341,0.8349022207490886
2024-01-01,0.5865561187000231,0.8289400062169727,0.5172413793103448,0.8326648989061982
2024-01-02,0.59753669648825,0.829406279142058,0.5333072100313481,0.830427577063308
2024-01-03,0.5674625973353612,0.8008703761268263,0.5446708463949839,0.8178322837255552
2024-01-04,0.5861490119469018,0.8075847062480574,0.5419278996865198,0.812495856811402
2024-01-05,0.5860632977306911,0.8073981970780233,0.5415360501567394,0.8153132250580046
2024-01-08,0.6262148988479237,0.7921976997202365,0.5336990595611284,0.8372886973815048
2024-01-09,0.6141799932716487,0.791731426795151,0.5478056426332283,0.8349685117666557
2024-01-10,0.6219642464396762,0.7959278831209202,0.5395768025078369,0.8438846536294331
2024-01-11,0.6174591701976679,0.78790798880945,0.5368338557993728,0.8428239973483593
2024-01-12,0.5665682503381706,0.8179359651849551,0.5411442006269591,0.8440172356645674
2024-01-15,0.5626813467406203,0.8149051911718994,0.5411442006269591,0.8395923102419622
2024-01-16,0.5716512893836433,0.7979794839912964,0.578761755485893,0.8381173351010938
2024-01-17,0.5664733780087086,0.7757848927572275,0.5822884012539187,0.8292343387470997
2024-01-18,0.5457445610466236,0.7899595896798259,0.5858150470219434,0.8430560159098441
2024-01-19,0.5504886068062812,0.7968604289710912,0.5760188087774298,0.862578720583361
2024-01-22,0.5205671905727527,0.7903326080198945,0.5775862068965512,0.8660921445144183
2024-01-23,0.525283332706098,0.7937830276655271,0.5889498432601878,0.8707988067616839
2024-01-24,0.5279632255962396,0.7846440783338517,0.5740595611285264,0.8721246271130263
2024-01-25,0.526191846159724,0.7862294062791422,0.5869905956112844,0.8806098773616176
2024-01-26,0.5528422419118478,0.7857631333540567,0.5815047021943571,0.8795492210805436
2024-01-29,0.5740087880682376,0.7935032639104758,0.5885579937304075,0.8917799138216771
2024-01-30,0.5688344540812917,0.8084239975132113,0.5803291536050152,0.890818694066954
2024-01-31,0.5636672748703233,0.8238110040410322,0.5752351097178683,0.8645011600928076
2024-02-01,0.570864120930596,0.8272614236866647,0.5666144200626957,0.8845873384156446
2024-02-02,0.5725391970824542,0.8110351258936899,0.6007053291536049,0.9019555850182301
2024-02-05,0.5655089142069382,0.8009636307118435,0.6214733542319748,0.8967185946304277
2024-02-06,0.5710932168573963,0.8088902704382968,0.6120689655172407,0.9004971826317534
2024-02-07,0.5889894580099793,0.8091700341933479,0.606191222570533,0.9140536957242296
2024-02-08,0.6024268427733687,0.8056263599626985,0.6105015673981184,0.914981769970169
2024-02-09,0.6288153737247149,0.7970469381411256,0.6081504702194356,0.9244945309910508
2024-02-12,0.6686603211435507,0.791731426795151,0.6105015673981184,0.92290354656944
2024-02-13,0.6655454178739755,0.7676717438607401,0.6414576802507832,0.9001657275439177
2024-02-14,0.6955322287599386,0.7712620453838981,0.6320532915360499,0.9158766987073252
2024-02-15,0.6967461080522854,0.7748523469070565,0.6155956112852663,0.925522041763341
2024-02-16,0.7002392127800326,0.7834317687286292,0.6155956112852663,0.9175339741465034
2024-02-19,0.6952397415179774,0.7866024246192107,0.615203761755486,0.9100513755386144
2024-02-20,0.7021668525238973,0.7980727385763136,0.6069749216300937,0.9075571760026517
2024-02-21,0.6963080926669414,0.7929437364003731,0.6042319749216296,0.9096453430560161
2024-02-22,0.6882808633067171,0.7895865713397578,0.6022727272727271,0.9445144182963208
2024-02-23,0.6804926034641423,0.7976997202362452,0.6014890282131655,0.9451110374544249
2024-02-26,0.7339004304170134,0.7880944979794842,0.5971786833855792,0.9387139542591978
2024-02-27,0.7705453327321413,0.7930369909853905,0.5971786833855792,0.9415976135233675
2024-02-28,0.8477419312371652,0.8007771215418094,0.6026645768025074,0.9388133907855487
2024-02-29,0.8291234869974111,0.8119676717438609,0.6101097178683381,0.947596950613192
2024-03-01,0.8471094490407521,0.8502020516008704,0.5983542319749211,0.9611203181968844
2024-03-04,0.9309320855785618,0.8787379546161023,0.5971786833855792,0.9590652966523034
2024-03-05,0.8662285845034136,0.8932856698787695,0.5960031347962382,0.941730195558502
2024-03-06,0.8998564608843389,0.9084861672365561,0.5791536050156743,0.9504143188597947
2024-03-07,0.9105761755404252,0.9150139881877526,0.5576018808777428,0.9678488564799468
2024-03-08,0.9291931888249841,0.9339446689462236,0.5532915360501565,0.9566788200198872
2024-03-11,0.9857718693955746,0.9368355610817534,0.5595611285266453,0.9547563805104406
2024-03-12,0.9768128020120375,0.9158532794529064,0.56308777429467,0.9737819025522043
2024-03-13,1.0,0.9295617034504202,0.5564263322884009,0.9704673516738482
2024-03-14,0.9759102985702326,0.9171588436431461,0.578761755485893,0.9655618163738813
2024-03-15,0.9488782670674678,0.9209822816288469,0.5815047021943571,0.9544912164401724
2024-03-18,0.9218352172096976,0.9236866645943427,0.5815047021943571,0.9651972157772621
2024-03-19,0.8406629958850023,0.9193036990985393,0.587774294670846,0.9748425588332781
2024-03-20,0.9251338551263755,0.9204227541187442,0.5740595611285264,0.9901226383824993
2024-03-21,0.8916603788110451,0.9428038545228477,0.6038401253918493,0.9957242293669208
2024-03-22,0.8672678872619087,0.9196767174386076,0.6206896551724141,0.9933046072257208
2024-03-24,0.9161113964276777,0.929996891513833,0.6199059561128526,0.9897690862888078
2024-03-25,0.9543181863386994,0.9351569785514458,0.6128526645768022,0.9880013258203513
2024-03-26,0.9558634748543253,0.9360895244016167,0.6155956112852663,0.9831620815379518
2024-03-27,0.9484509838460901,0.9593099160708736,0.6206896551724141,0.99804441498177
2024-03-28,0.9672052257338977,0.9832763444202675,0.6246081504702192,1.0
2024-03-29,0.953896483842584,0.9985700963630717,0.623040752351097,0.9991216440172357
2024-03-31,0.974351559075769,1.0,0.6234326018808773,0.9973649320517071
